Applicant Income,Co-applicant Income,Loan Amount,Loan Amount Term,Total_Income,Approx_DTI,LIR,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Education_Graduate,Education_Not Graduate,Employment Type_Salaried,Employment Type_Self-Employed,Property Area_Rural,Property Area_Semi-Urban,Property Area_Urban,Has_Credit_History_0,Has_Credit_History_1,Credit History
-0.616880733012925,-0.31003652959200434,-0.19423845635104292,0.42096111585101637,-0.6809911537864456,0.4691038642114312,0.7579856659360197,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.35083500697167025,-0.31003652959200434,-1.5291201276682584,0.42096111585101637,-0.42757486216715407,-0.436549419646745,-0.4581873881596624,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.22610859441273579,-0.31003652959200434,-0.5455231066976787,0.42096111585101637,-0.3087693267128401,-0.3506242112192293,-0.342801152588452,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.0124376609970648,0.24234936143736138,0.877179727206196,0.42096111585101637,0.0848517036825066,-0.3552472757261663,-0.3490093192024245,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2624638267729633,0.026582834098249478,-0.8265508269749872,0.42096111585101637,-0.24199670887902536,-0.4086701089638583,-0.4207491465901676,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5674749044208209,-0.31003652959200434,-1.5642485927029222,0.42096111585101637,-0.6339306651535709,-0.2776854407969895,-0.24485399249148662,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
2.668979742540049,-0.31003652959200434,-0.8089865944576554,0.42096111585101637,2.448886513798841,-0.5548179348185921,-0.6170064239469066,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.29246616871533015,-0.31003652959200434,-0.5806515717323422,-2.0934905467732734,0.18518821718278672,-0.3521752297686109,-0.5021035137276093,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.03891172763887151,-0.31003652959200434,-1.1427070122869594,0.42096111585101637,-0.05632976221611763,-0.4781321578095684,-0.5140275276153501,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.4940978804978228,-0.31003652959200434,0.2273031240649199,0.42096111585101637,0.37724828682978306,-0.4458949207120772,-0.47073716496195067,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.17222827568398835,-0.31003652959200434,-0.08885306124705222,-2.93164110098137,-0.2574467560905729,0.20880041456696313,-0.3034045661498037,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.9009036087543174,-0.31003652959200434,0.8244870296542006,0.42096111585101637,0.7647425743653781,-0.4567969517463219,-0.4853771564632012,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.27234499249138416,-0.31003652959200434,-0.47526617662835147,-1.2553399925651767,-0.35281084060322854,-0.18484844417670093,-0.2998984443600388,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2983529664106238,-0.31003652959200434,0.5785877744115556,0.42096111585101637,-0.377584192166572,-0.15333536416055335,-0.07786822081106373,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.10742735785622338,0.0006436887350775519,-0.5279588741803468,0.42096111585101637,0.10252158526352938,-0.4551225586976755,-0.48312866717483477,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.4589098162115532,-0.31003652959200434,-1.1953997098389546,0.42096111585101637,1.2962597157925257,-0.5490139373621385,-0.6092124199517926,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
1.320853151787202,0.023045677912362394,-0.5806515717323422,0.42096111585101637,1.2650932412450935,-0.5300431320854554,-0.5837371275819466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.07153821821856288,-0.31003652959200434,-1.581812825220254,-2.0934905467732734,-0.0252520810434645,-0.4477452305730192,-0.5662724743165191,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.010666508651310126,-0.31003652959200434,1.8783409806941076,0.42096111585101637,-0.08323415477415734,-0.2168921369485171,-0.16321659402152028,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.16168055076302446,0.22318976543047303,0.13948196147826097,0.42096111585101637,0.22123832734306434,-0.43002651768089767,-0.4494279901132312,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.4703271516469048,0.052521979461421404,-0.8441150594923189,0.42096111585101637,0.4638218272393168,-0.5076034067385978,-0.5536035325356222,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.9215981256362931,-0.31003652959200434,-0.40500924655902437,0.42096111585101637,0.7844547035663181,-0.506284279582986,-0.5518321185406918,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.3956731268826175,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.47028447543585733,-0.42750591431849394,-0.4460431518489022,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.9544110533050113,0.30631293579881946,1.5094920978301403,0.42096111585101637,1.001376918151437,-0.4501800359218378,-0.4764915101895251,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.1117294402947892,-0.31003652959200434,1.4041067027261493,-2.0934905467732734,-0.1998198558589961,0.19655717003781617,-0.1336658508557648,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.12113048389969376,0.2597403793513062,0.1043534964435974,0.42096111585101637,0.19362358778679256,-0.42791598159999544,-0.44659381818779503,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.0672987107107434,-0.31003652959200434,0.3326885191689106,0.42096111585101637,0.9232387483459091,-0.4862365253215028,-0.5249106255560037,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
0.20978131973194086,-0.31003652959200434,-1.3534778024949408,0.42096111585101637,0.10642849375380577,-0.5115026697197034,-0.5588397290503095,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.38773552120802895,-0.31003652959200434,-1.2656566399082818,0.42096111585101637,0.2759350462069339,-0.5181164942727975,-0.567721224153737,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4469433263649897,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.5191208315643123,-0.4012658176074807,-0.410806158701979,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.2925147142551272,0.03689953964042013,-0.17667422383371115,0.42096111585101637,1.2422733439268883,-0.5171854085528159,-0.5664708986882667,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.16130767658497083,1.3049700322809386,1.1055147499315092,0.42096111585101637,0.5467548392829111,-0.42319954559052236,-0.4402602659462001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.23757447538788448,-0.31003652959200434,-0.40500924655902437,0.42096111585101637,-0.3196909118106582,-0.3277426973815841,-0.3120742937979534,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.6205022268579985,-0.31003652959200434,0.35025275168624237,-2.93164110098137,0.4976521030301192,-0.18617057819258556,-0.48020257008983624,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
5.336428393791102,-0.31003652959200434,1.0176935873448503,0.42096111585101637,4.989708933100182,-0.5490090851811589,-0.6092059041119384,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6149231435781435,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.6791264929160864,-0.18287304041402863,-0.11753342887727103,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5521870631206227,0.20579874751652824,1.931033678246103,0.42096111585101637,-0.46398014582654773,0.1935166126010111,0.387908291476496,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
5.960340112219314,-0.31003652959200434,1.2109001450355,0.42096111585101637,5.584002990496089,-0.5505945306165388,-0.6113349484731909,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.05533222086417984,-0.31003652959200434,0.5258950768595603,0.42096111585101637,-0.14609986411769568,-0.30815367931964815,-0.2857688230976993,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.20280395828438483,-0.00878872776062133,0.9650008897928548,0.42096111585101637,-0.19582415399394068,-0.2416087421562005,-0.19640773877644047,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.34906385462591555,-0.31003652959200434,1.0176935873448503,0.42096111585101637,-0.42588778804635286,-0.029200047117445782,0.08882915702684813,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.77664328891795,-0.31003652959200434,0.297560054134247,0.42096111585101637,0.6463810057849592,-0.46876776223909833,-0.501452377981727,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
5.480823919242365,-0.31003652959200434,1.4919278653128083,-1.2553399925651767,5.127249870632867,-0.5241872877355814,-0.6036900204520715,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.5217045990647395,-0.31003652959200434,-0.49283040914568327,0.42096111585101637,-0.5903331181370775,-0.04022136616541522,0.07402897743755736,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.3415131525203298,-0.31003652959200434,0.47320237930756487,0.42096111585101637,-0.41869552468925314,-0.12496157922028392,-0.039765965453410275,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.43473169703373377,0.22024213527556713,1.3865424702088176,0.42096111585101637,-0.347749618240825,-0.07322387050360105,0.029710961692292478,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.1960781936884705,-0.31003652959200434,-1.581812825220254,-2.93164110098137,0.09337586766129145,-0.405608774385721,-0.578428100030882,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.7982699912450597,-0.31003652959200434,0.45563814679023307,-2.0934905467732734,0.6669810687336892,-0.3411833189556173,-0.4947231696257051,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.5598654999195696,-0.31003652959200434,0.7542300995848734,0.42096111585101637,1.3924229406781923,-0.4956172388137189,-0.537507688008892,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.22889112135718867,-0.31003652959200434,-1.581812825220254,0.42096111585101637,0.12463113558350261,-0.5280940415811588,-0.5811197557978781,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
4.93297853313709,-0.31003652959200434,0.2799958216169153,0.42096111585101637,4.6054112070566315,-0.554840824979255,-0.6170371624172442,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.49942536692603606,-0.31003652959200434,-0.8441150594923189,0.42096111585101637,-0.5691115015648943,-0.17650174512822117,-0.10897761863024572,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5584327056030207,-0.31003652959200434,0.4029454492382377,0.42096111585101637,-0.625317707800007,0.3552625898291236,0.605111831307097,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.2339734683007095,0.024519492989815345,-0.10641729376438401,0.42096111585101637,1.1827817828249523,-0.5129351761287227,-0.560763396446564,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.23925240918912574,-0.31003652959200434,-1.002193152148305,0.42096111585101637,-0.3212891925566803,-0.4022935452703736,-0.41218626156566474,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.641583647308977,-0.31003652959200434,1.1582074474835045,0.42096111585101637,-0.704521398102883,1.458992225792168,2.087275332715322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4233590346030985,-0.31003652959200434,-0.4577019441110197,-2.0934905467732734,-0.496656107745223,0.19795795045382894,-0.13272531907223142,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.16570297756805008,-0.31003652959200434,0.2799958216169153,0.42096111585101637,-0.2512312198560423,-0.2834359431168551,-0.2525761595653383,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5172301089280962,1.1991501097198167,1.3689782376914859,0.42096111585101637,-0.1314489572791592,-0.237258732515414,-0.19056624887685822,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.591245633271739,-0.31003652959200434,-0.9846289196309732,0.42096111585101637,-0.6565729757222182,-0.005188845867863607,0.12107303719234334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.3850462128080895,0.15185711568175025,-0.0010318986603933022,0.42096111585101637,-0.3210228124323433,-0.27607451527387467,-0.2426907317290225,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5992624280998916,-0.31003652959200434,-0.5279588741803468,0.42096111585101637,-0.6642092059532129,0.21330033358308445,0.4144752225493286,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.10733413931170997,-0.00878872776062133,-0.2996238514550336,0.42096111585101637,0.09959140389582208,-0.4391460262234819,-0.4616742887285667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6917352242571884,-0.31003652959200434,2.264754096075407,-2.93164110098137,-0.7522922337339898,13.558069689171317,5.67203212432346,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.25584531011251166,-0.31003652959200434,0.47320237930756487,0.42096111585101637,-0.3370944132673439,-0.20378620031860406,-0.14561704763652442,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.01290375371963182,0.31574535229451833,0.3151242866515788,0.42096111585101637,0.10740522087637487,-0.3988664868378354,-0.4075841735538942,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3388098147294411,-0.31003652959200434,0.543459309376892,0.42096111585101637,-0.41612051682066187,-0.11696277684128535,-0.029024627579679482,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
0.609782094238957,3.353278226925049,0.4380739142729013,0.42096111585101637,1.5909649266840566,-0.5112900055884798,-0.5585541491373599,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6409311174973832,0.19223964880396108,-1.581812825220254,-2.0934905467732734,-0.5525959338559987,-0.16893245222417963,-0.37906805833909596,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.530094268070946,-0.31003652959200434,2.405267956214061,0.42096111585101637,-0.5983245218671882,0.8141939259440019,1.221396158445304,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4279267432842553,-0.31003652959200434,-1.5466843601855904,0.42096111585101637,-0.5010069831093944,-0.4049765312124318,-0.4157891582430202,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
0.1770616106077361,-0.31003652959200434,1.8080840506247804,0.42096111585101637,0.07526201920637363,-0.2876028032651646,-0.2581717038237001,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.18723646135064637,-0.31003652959200434,0.6488447044808827,0.42096111585101637,-0.27174248942999335,-0.22967933333146576,-0.18038811424405088,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
3.1498009951401866,0.023045677912362394,0.17461042651292455,-2.0934905467732734,3.0072192544092493,-0.50045144789226,-0.6016612276228064,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5526531558431896,0.08288257005695218,-0.3347523164896972,0.42096111585101637,-0.5014509499832895,-0.16373627788196332,-0.09183527777580579,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6437276738327853,-0.31003652959200434,2.738988374043365,0.42096111585101637,-0.7065636457228002,2.4080762863911924,3.3617701986258406,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.984196314544584,0.5023303411000618,0.631280471963551,0.42096111585101637,2.04132492356319,-0.5189090269017208,-0.5687854910701912,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.6477360712468617,-0.31003652959200434,0.01653233385693848,0.42096111585101637,-0.7103817608382975,0.8922592342264567,1.3262275835446928,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.14974857706530875,-0.31003652959200434,-0.5806515717323422,0.42096111585101637,0.04924556039612401,-0.45083070152040167,-0.47736526837304233,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5850932093338542,-0.31003652959200434,-0.7036011993536647,0.42096111585101637,-0.6507126129868035,0.08078295668819294,0.23652184254011227,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6994723634518009,0.08966211941323575,0.05166079889160205,0.42096111585101637,-0.6392582676403114,0.3053630437528756,0.5381033144373651,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4423756176838329,-0.31003652959200434,-0.9846289196309732,0.42096111585101637,-0.5147699562001409,-0.27993204429043705,-0.24787088502714713,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
0.36899859376083477,-0.31003652959200434,0.7015374020328781,0.42096111585101637,0.25808757787635306,-0.4027607911533808,-0.4128137112339636,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.6222874085947024,-0.31003652959200434,-0.6860369668363329,0.42096111585101637,-0.6861411695236281,0.27311698463220013,0.4948011049689976,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.0577418736305791,-0.31003652959200434,1.0528220523795138,0.42096111585101637,-0.03839350051075782,-0.3044685174079529,-0.28082013611465145,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.22516237957665253,-0.31003652959200434,1.0176935873448503,0.42096111585101637,0.12107940059234225,-0.35484013629186867,-0.348462584576627,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6289059252551541,-0.31003652959200434,-0.07128882872972044,0.42096111585101637,-0.6924454991329377,0.6306158605865053,0.97487500030443,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.39250369636916177,-0.31003652959200434,0.5961520069288874,-2.0934905467732734,-0.467265500693371,0.5094810695408425,0.07644193616448433,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.4604945314682811,0.011844683323719974,0.6488447044808827,0.42096111585101637,1.3947315684224466,-0.49868310700945506,-0.5416247451139897,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.12085082826615355,-0.31003652959200434,-1.5466843601855904,-2.0934905467732734,0.021719614214631235,-0.45029566227207,-0.5679849212120259,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4046221071559043,0.4731488025664934,1.8080840506247804,0.42096111585101637,-0.24288464262681544,-0.12140097519414693,-0.03498454330204929,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.06334901569233257,0.25060272587109794,-0.2820596189377019,0.42096111585101637,0.015148904480984573,-0.42285096986155407,-0.4397921746617772,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5264587448349232,-0.31003652959200434,0.7191016345502098,0.42096111585101637,-0.5948615802508069,0.31439914661497637,0.5502376102112487,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.6380273132265184,-0.31003652959200434,0.7542300995848734,-2.93164110098137,0.5143452574885728,-0.13439620199767952,-0.4570271811769793,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.6373747834149246,-0.31003652959200434,-1.581812825220254,0.42096111585101637,0.5137237038651198,-0.5451510730135949,-0.6040251020056663,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.2402778131787732,-0.31003652959200434,-0.7036011993536647,0.42096111585101637,-0.32226591967924945,-0.3641595353801828,-0.36097730986232074,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.1802450705121411,-0.31003652959200434,0.877179727206196,-1.2553399925651767,-0.2650829863215677,-0.01901995319529894,-0.1514412323654965,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5885422954808502,-0.31003652959200434,0.05166079889160205,-2.0934905467732734,-0.6539979678536268,1.3606153284769769,0.6479225290057529,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6387870909735749,-0.31003652959200434,0.7191016345502098,0.42096111585101637,-0.7018575968595127,1.168355635971343,1.6969886795619735,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
